MOVIE_ID,NAME,GENRES,STORYLINE,TAGS
3012034,比尔和泰德寻歌记,喜剧/科幻/音乐,此前基努·里维斯、亚历克斯·温特已确认联手回归喜剧[比尔和泰德]系列第三部[比尔和泰德寻歌记]，导演迪恩·帕里索特，该系列原编剧克里斯·马瑟森、艾德·索罗门操刀剧本。但近日里维斯却对该片能否如期而至表示不太确定。里维斯是在接受“雅虎娱乐”采访时透露的这一消息，他称由于一些幕后问题，该片能否照原计划进行现在并不确定。里维斯表示：“我们为这部片子已经等了很长时间，但现在还是存在一些‘挑战’。我很喜欢这个系列的这些角色，新片剧本已经就绪，故事很棒，但在‘资金、版权、合同’上还存在一些问题。”,基努里维斯/KeanuReeves/美国/待看/喜剧/科幻/电影/比尔和泰德寻歌记
26581175,墨西哥毒枭,剧情/犯罪,20世纪福克斯最近买下了唐·温斯洛（Don Winslow）上月出版的畅销新书《卡特尔》（The Cartel）的电影版权，雷德利·斯考特（Ridley Scott）已经签约执导该片，而其中一位男主角有望由莱奥纳多·迪卡普里奥（Leonardo DiCaprio）扮演。,犯罪/莱昂纳多·迪卡普里奥/雷德利·斯科特/美国/莱昂纳多/黑帮/美国电影/2019
33407124,浪客剑心：最终章之人诛篇,动作,佐藤健主演的电影『浪客剑心 最终章』发表、2020年夏、2作连续公开！ 为第四第五部真人版电影,佐藤健/日本电影/日本/真人版/柳乐优弥/动作/漫画小说真人版/映画
27096037,天外魔花,科幻,华纳将再次翻拍《天外魔花》，《招魂2》编剧大卫·莱斯利·约翰森操刀剧本。 1956年上映的科幻恐怖片《天外魔花》改编自科幻小说《人体入侵者》，由唐·希格尔、凯文·麦卡锡主演，讲述在一个小镇遭到外星人入侵，人类被复制脑子变得不再有意识，外星人逐渐控制整个局面。这次翻拍将是这部电影继1978年的《人体异形》、1993年的《外星人入侵》和2007年的《致命拜访》后第四次被搬上大银幕。,科幻/等上映/2020/美国/电影/待看
26779370,黄雀记,剧情,电影《黄雀记》源自茅盾文学奖获奖同名作品。小说延续了苏童惯常的小人物、小地方的叙事风格和节奏，主要围绕着上世纪80年代发生的一起青少年强奸案展开，并通过三个不同当事人的视觉去描绘故事中的青少年一路的成长和不停的碰撞，以及他们或受侮辱或受损害的命运。不知被搬上大银幕的《黄雀记》会将展现另一番怎样的大荧幕风貌？ 近年来，各种青春题材的影视作品充斥着大荧幕小荧屏，但却很极少有能够真正深入人心的优秀作品，不知未来的《黄雀记》能否打造出不同于以往的关于青少年、关于成长的精彩影片！更多精彩内容尽在《黄雀记》，详情请继续关注漫漫看影视剧！,金世佳/黄雀记/高群书/王凱/剧情/中国大陆/[華語]/(待下)
26808542,全境封锁,动作/科幻,由育碧软件公司开发的大热游戏《全境封锁》将被搬上大银幕，男主已锁定杰克·吉伦哈尔。吉伦哈尔还将担任该片制片。故事设定在致命疫情爆发后的纽约，病毒来袭，暴徒横行，社会一片混乱。一个专门应对恐怖袭击的特种部队展开行动，寻求最后一线生机。目前导演、编剧尚未确定。,游戏改编/杰克·吉伦哈尔/科幻/动作/战争/美国/JakeGyllenhaal/美国电影
30386253,老妪好嘢,喜剧/犯罪,伊莎贝尔·于佩尔晒出犯罪喜剧[老妪好嘢]片场照，影片由让-保尔·萨罗米([卢浮魅影])执导。于佩尔饰演一名为巴黎禁毒小组工作的法语-阿拉伯语翻译。一天她被派遣帮助一个女人陷入困境的儿子，却因此卷入了一场失败的毒品交易，获得了一堆大麻。在坚持与禁毒小队工作的同时，这名翻译悄然走向另一方，成为了知名的毒贩。,喜剧/法国电影/犯罪/法国/于佩尔/Isabelle·Huppert/IsabelleHuppert/Huppert
30447378,Cross the Line,惊悚,A good-natured man has an unexpected deadly confrontation. Instincts kick in to clean up the mess caused in the name of self-defense but does one really get away free after killing someone?,
30447440,Soho区惊魂夜,剧情/惊悚/恐怖,影片剧情未知，但赖特表示本片受[威尼斯疑魂]、[冷血惊魂]等同类型作品启发。影片预计今年夏天在伦敦Soho区取景拍摄。,惊悚/埃德加·赖特/英国/安雅·泰勒-乔伊/马特·史密斯/恐怖/EdgarWright/英国电影
25770730,美国密探,悬疑/惊悚/战争,"Based on a true story. A renegade Moscow detective, Ivanov defies government pressure and investigates the assassination of a maverick war reporter. However, he becomes embroiled in a web of counter espionage involving chemical warfare, an untraceable gun,an overdue library book, a disappeared daughter and the assassination of the Russian president.",美国/JohnCusack/约翰库萨克/英国/法米克詹森/未上映2017/FamkeJanssen
30318525,珀西,剧情,克里斯托弗·沃肯、克里斯蒂娜·里奇加盟新片[珀西](Percy，暂译)，克拉克·约翰森(《卢克·凯奇》)执导。影片改编自真实事件，故事围绕加拿大萨斯喀彻温省一个小镇上一场“大卫与歌利亚式的对抗”展开，沃肯饰保护农民权益的农场主，里奇饰抵制转基因农作物的活动家。影片已在加拿大开机。,
27030016,印度超人4,动作/科幻/惊悚,Plot unknown. Fourth installment of the 'Krrish' franchise.,印度超人/动作/印度电影/印影/印度/2018/科幻/科幻奇幻魔幻
30177283,盲点：游戏,动作,,
27199851,致命线索,剧情/动作/犯罪,三天内，警方安插在岳西省各贩毒网络中的卧底几乎在同一时刻暴露，与此同时，公安厅刘局（周浩东饰）和缉毒队长周睿（王昱超饰）在一次失败的抓捕行动后与自己最后一名卧底曹旭亮失联，进而认定警队内部有鬼。,
33407575,Isi & Ossi,喜剧/爱情,Netflix开发德语电影《Isi & Ossi》。,
33407573,火腿骑士,喜剧/歌舞/奇幻,20世纪福克斯宣布开发电影《Spamalot》。,
30318665,离我远一点,剧情,,张震/張震/春夏/王家卫/爱情喜剧/2020/香港电影/喜剧
26803475,这些小事是爱吗？,爱情,泰国青春片《初恋这件小事》翻拍中国版，定名《这件小事是爱吗？》。原版故事讲述长相平凡、家境平平的初中生小水，因暗恋学长阿亮，为喜欢的人慢慢变好，而阿亮学长看到小水的努力喜欢对方。此次中方买下剧本改编权，影片有望年内开拍，导演、男女主均在筹备中。,陆地/中国
30324304,#我在这里,喜剧,法国高蒙影业将拍摄浪漫喜剧[#我在这里](#iamhere，暂译)，导演艾里克·拉缇戈([贝利叶一家])，编剧托马斯·彼得葛恩([希斯特斯兄弟])，主演阿兰·夏巴([星际特工：千星之城])、裴斗娜。故事讲述一个知名法国大厨史蒂芬与一个神秘韩国女子在Instagram上相识后坠入情网，史蒂芬前往首尔开启寻爱之旅。影片将在法国、韩国取景拍摄。,裴斗娜/电影/法国/電影/喜剧/priority
2051764,合金装备,动作/科幻/冒险,索尼有意将小岛秀夫的游戏《合金装备》搬上大银幕，目前与作家杰·巴苏([怪物：黑暗大陆]编剧)达成协议，执笔电影版剧本。《合金装备》是从红白机时代以来一直风靡全球的经典潜入类游戏，主角蛇君Snake是最知名的游戏人物之一，乔丹·福格特-罗伯茨([夏日之王])有望担当电影版[合金装备]导演。,合金装备/游戏改编/小岛秀夫/日本/科幻/经典/美国/动画
3666922,海盗地带,动作/冒险,影片描述一名叫做杭特的海盗，与牙买加总督计划袭击一艘西班牙宝藏船的故事。,美国/美国电影/电影/海盗/冒险
30228801,Untitled Hell's Kitchen Project,剧情/犯罪,,
30458186,最后的人类,科幻,《蜘蛛侠：平行宇宙》编剧、制片人菲尔·洛德&克里斯托弗·米勒将继续为索尼做动画电影——索尼最新以高价抢下了他们执导的新动画《最后的人类》(Last Human)，一部“人机扭转”作品，这次人类是珍稀动物。环球、华纳、派拉蒙、Netflix、MGM/安纳普尔那、NewRegency、MRC⋯除迪士尼/福斯之外都在抢这部，索尼为拿下花了高达八位数，据称是1500万美元。,美国电影/科幻/改编/动画/2020
30458093,Smash and Grab,剧情/犯罪,"Feature film based on the documentary, 'Smash and Grab', which followed the the most successful diamond thieves in the world.",
27102476,第一炉香,剧情/爱情,上海女学生葛薇龙求学香港，投靠姑母梁太太，被梁太太利用，当作诱饵来吸引男人，葛薇龙渐渐沉迷在纸醉金迷中，后来被花花公子乔琪乔吸引，为了继续过声色犬马的上流社会生活，不惜出卖自己的灵魂，费尽心机嫁给了乔琪乔，最终沦为姑母梁太太和乔琪乔敛财的工具。结局不言而喻，当葛薇龙失去利用价值时就会被乔琪乔无情地抛弃。,张爱玲/许鞍华/香港/香港电影/2019/电影/华语/剧情
27174399,西游记后传,动作/奇幻,《西游记后传》显然是无数人心中是一部经典之作，该剧也于2000年播出时还获得了第18届金鹰奖电视美术片类最佳奖。《西游记后传》的重复动作被网友誉为“鬼畜界的鼻祖”。尽管如此，剧情却让人无可挑剔，以至于2015年翻拍了《石敢当之雄峙天东》。多年后的今天，《西游记后传》终于要被搬上大荧幕，被改编成电影，它就是由曹荣制作的《西游记之斗战胜佛》。目前《西游记之斗战胜佛》正在前期筹备中，2018年6月开拍。,童年回忆/期待/曹荣/剧情/大陆/xx
33381152,意外杀手2,喜剧/动作/犯罪,,英国电影/斯科特阿金斯/喜剧/动作/犯罪/惊悚
30380450,圣徒,剧情/动作,派拉蒙将重启《圣徒》电影，克里斯·帕拉特在早期商谈主演，洛伦佐·迪·博纳文图拉(《变形金刚》《特种部队》)制片。,待看
30457989,致命重启,动作/悬疑,清末民初，中国大西北丝绸之路的荒漠中有一个匪徒，他叫丹毕坚赞，他带领手下抢劫过往的商旅，对附近县城百姓的人身安全造成了一定的威胁，俄罗斯南兹德巴赫带领霍尔兹和艾林以及蒙古国军警前往黑戈壁马鬃山刺杀丹毕坚赞。丹毕坚赞逃跑途中巧遇周莹及她的贴身丫鬟梨香，丹毕坚赞为了脱身绑架了周莹和梨香，又因与万通镖局镖车相撞发生爆炸导致死伤一片，最后丹毕坚赞能否被南兹德巴赫俘获？周莹梨香和万通镖局镖师们又会怎么样的结局......？,
33383338,刺客麦克斯,动作,顶级杀手Maxx决定完成自己第五百个刺杀目标之后金盆洗手，然而没想到的是，他发现这次的目标相当棘手。,
30330057,鬼吹灯之天星术,剧情/动作/奇幻/冒险,又一部根据天下霸唱《鬼吹灯》系列小说改编的电影《鬼吹灯之天星术》公布主演阵容，张涵予、卢靖姗、姜武将分别饰演胡八一、shirley杨、王胖子，组成新的“摸金铁三角”。,鬼吹灯/盗墓/悬疑/电影/国产电影/动作/中国/2019
33383451,好想结婚,喜剧/爱情,本片讲述的是一个由彩礼引发的喜剧和爱情的故事。我们的主人公是三个在北京奋斗的女孩儿。,
26733707,球状闪电,科幻,继《三体》开拍电影后，著名科幻作家刘慈欣的又一部科幻小说《球状闪电》也要拍电影。据悉，电影《球状闪电》已于近日备案立项，讲述主人公刘祠目睹父母死于球状闪电发誓破解谜团，随后与恐怖分子斗争，解开球状闪电真相，与所爱之人得以重见的故事。,刘慈欣/科幻/国产科幻/持续关注大刘这条泥船/中国/小说改编/中国电影/电影
33383448,霍元甲之大侠崛起,动作,,霍元甲
33383518,Le Lion,喜剧,,
33395862,虽然只是弄丢了手机2,剧情/悬疑/惊悚,去年票房出色，官方宣布拍摄续集，千葉雄大主演，成田凌继续出演。,日本电影/日本/日影/白石麻衣/日本電影/悬疑/千叶雄大/映画
33379696,蔡文姬,传记/历史/古装,东汉末年，曹操统一北方后，积极派人寻找老友蔡邕的女儿——战乱中被南匈奴掳走的才女蔡文姬，并备上厚礼派使臣前往南匈奴不惜一切代价将蔡文姬接回中原。匈奴左贤王经过一番思想斗争后，终于同意文姬归汉。,
30330875,未定名亨利·朱斯特/阿里尔·舒曼科幻片,科幻/惊悚,约瑟夫·高登-莱维特、杰米·福克斯将主演Netflix出品的未定名科幻动作惊悚新片，亨利·朱斯特和阿里尔·舒曼(《玩命直播》《灵动：鬼影实录》系列)执导，10月新奥尔良开拍。,美国电影/惊悚/恐怖/美国/约瑟夫·高登-莱维特/科幻/杰米·福克斯/待看
3284395,马可·波罗,剧情/历史,影片会以13世纪（中国元朝时期）意大利人马可·波罗游历中国为背景，但会拍成一部魔幻电影，影片由派拉蒙和中国的电影公司合作拍摄。,美国/TarsemSingh/2014/高中笔记本/电影/欧美古装电影/未上映2017/历史
33371843,代号：新大陆,科幻/灾难,地球即将毁灭，人类开始转移地球，至宇宙新大陆。,预告片不错
33379596,怒火燎原,动作/家庭,,
30240112,Beautiful Nightmare,科幻/惊悚,,
30241287,悖论,科幻,派拉蒙将联手J·J·艾布拉姆斯的坏机器人制片公司打造一部科幻新片《悖论》(Aporia)，Jared Moshe(《左撇子布朗之歌》)自编自导。该片详细剧情未知，描述为一部扎实的科幻剧情片，涉及到时间旅行。,科幻/美国电影/J.J.艾布拉姆斯
5937972,抓猴,悬疑/恐怖,《抓猴》是一 部徐克导演的现代题材的3D惊悚片，剧情悬疑诡异。影片的主要故事在三个女主演身上展开，在窥视、背叛、阴谋、死亡的惊险不断中，导向一个让人意想不到的结局,徐克/香港电影/陈晓东/余男/香港/杨采妮/悬疑/other
